Income,Defaulted
38615.35,1
49721.18,0
45368.34,0
21878.46,1
25025.85,1
48117.54,1
44933.57,0
32771.17,1
35116.24,1
62729.54,0
24636.14,1
43534.28,1
29931.27,1
29700.37,1
57362.36,1
50034.27,0
49737.28,0
63608.01,1
33465.06,1
46570.93,1
28356.79,1
38942.38,1
31029.19,1
34761.07,0
44593.07,0
21996.64,1
94272.89,0
20025.2,1
18045.67,1
59089.63,0
49196.94,0
45243.54,1
45339.23,0
32913.29,1
21144.35,1
34394.69,1
23604.07,1
53923.15,1
30767.88,1
21916.75,1
28199.58,1
40709.67,0
24981.55,1
21952.69,1
37406.47,1
37430.4,0
25700.96,0
26166.52,1
37189.44,0
16054.0,1
16383.39,1
23121.85,1
29763.31,1
38685.07,1
69246.88,1
50847.44,1
30570.35,1
32802.08,1
20060.15,1
32810.33,1
28664.82,1
38914.2,1
21897.76,0
42934.4,1
71262.44,0
31362.72,1
40481.94,1
46762.05,0
27096.1,1
37041.77,0
33324.61,1
34772.89,0
22499.55,1
33523.78,1
42478.55,0
68413.61,0
53497.53,1
97182.56,0
22563.33,0
51221.55,1
36294.67,0
98978.38,0
22106.04,1
21761.43,1
24539.98,1
11450.71,1
25460.35,1
22656.2,1
35701.65,0
39286.38,1
84612.79,0
53261.4,0
24817.48,0
21132.09,0
42349.63,1
17113.77,1
82742.17,0
59723.17,0
26190.9,1
14061.39,1
65165.89,0
31272.22,1
61492.07,0
14921.25,1
24540.2,1
33202.39,0
33902.55,1
26442.36,0
45214.82,1
19417.79,1
30839.93,1
35168.4,1
42829.17,1
47266.77,0
18871.99,1
15378.08,1
62729.91,0
39101.35,1
22777.12,1
71921.55,0
35087.23,1
59718.9,0
34252.49,0
92793.26,0
79652.26,0
29239.42,0
53827.55,0
45726.96,1
65648.57,0
20440.91,1
46666.46,1
56216.61,1
13744.38,1
18326.91,1
11945.85,0
28942.08,0
47407.06,0
70188.08,0
34365.3,1
74761.85,0
16609.08,1
14130.12,1
32208.36,0
40126.33,1
32578.5,1
11778.54,1
31672.22,1
17249.19,1
46285.85,0
39777.41,0
20698.48,1
25612.14,1
19499.59,1
32093.72,1
53387.21,0
20229.4,1
42607.2,1
25403.1,1
22277.2,1
31389.86,1
19734.71,1
25107.72,0
18193.44,1
88443.38,1
33704.51,1
23339.27,1
36854.95,1
31306.82,1
29651.57,0
45018.94,1
48363.91,1
25400.01,1
24830.95,1
28860.51,1
10475.5,1
15524.27,1
65590.91,0
75375.62,0
29238.37,1
44180.28,0
38691.7,0
154383.6,0
57961.99,0
31063.74,1
20537.03,1
14831.85,1
36661.67,0
22687.74,1
16262.68,1
23967.86,1
19283.04,1
76981.94,0
51460.78,1
32983.71,1
69405.91,0
34421.6,1
21528.08,1
70920.68,0
43356.43,0
19714.94,1
30109.2,1
21374.33,1
16586.68,1
52619.61,1
86031.05,0
16456.43,1
43881.14,1
23919.13,0
25956.9,1
24626.01,1
21498.96,1
33928.68,1
21857.08,1
37910.51,1
32293.98,1
29386.22,1
21035.64,1
24819.12,1
48312.76,0
42540.59,1
20312.21,1
34801.7,1
48216.13,0
14372.22,1
43453.01,0
23776.27,1
44048.85,1
22609.51,1
13430.91,1
14676.22,1
33921.28,0
37707.58,1
21069.82,1
45572.12,1
14429.0,0
32039.2,0
18074.32,1
23904.86,0
33909.64,1
21537.45,1
27322.82,1
54770.21,1
24817.62,1
50292.0,0
18824.26,1
43159.48,0
68086.86,0
9623.21,1
22232.44,1
44191.66,1
29918.51,1
39867.96,0
24483.7,1
34580.67,1
30635.56,1
59376.06,1
37607.76,1
39204.88,1
26952.11,1
25950.66,0
26674.84,0
40335.26,0
26829.65,1
38278.46,0
93475.6,0
51190.93,1
28134.27,1
60376.92,1
27003.39,1
11952.47,1
20004.49,1
12995.51,0
27777.97,0
33421.83,1
76571.02,0
38996.18,1
29679.3,1
50134.17,1
10961.97,1
37255.79,1
48688.0,0
15811.02,1
58666.98,0
39222.41,1
26906.18,1
45439.92,1
103063.62,0
36267.9,1
37491.35,0
26319.75,1
21651.57,1
50157.49,0
21584.12,1
34321.88,1
26080.07,1
42076.52,0
39127.72,0
55632.63,0
25661.5,1
28935.31,1
20299.94,1
26518.79,1
39990.83,0
48351.36,0
20882.62,1
51152.07,0
65223.44,1
40719.92,1
84639.23,0
22490.78,1
17772.86,1
13607.76,1
69966.89,0
45932.95,0
32207.77,1
38091.24,1
18864.0,1
112491.31,0
35325.69,0
34977.23,0
47602.41,1
42119.24,1
37037.91,0
22303.93,0
41918.79,1
84860.8,0
64891.07,0
73449.15,0
25646.12,1
20190.21,1
31096.85,1
34051.1,0
57231.0,0
14207.47,1
71148.92,0
30599.88,1
26750.67,1
19964.34,1
14477.15,1
49978.12,0
34351.96,1
17374.78,1
17330.37,1
27997.29,1
76287.63,0
29084.47,1
15618.07,1
29286.55,1
28894.12,1
8598.23,1
32228.55,1
29504.2,1
46904.01,1
83469.23,0
58164.93,0
28949.58,1
19043.71,1
119902.62,0
34110.64,1
33346.89,1
32718.39,1
36563.2,0
30809.4,0
24857.74,1
25193.11,1
32577.55,1
25236.41,1
23186.66,1
34925.43,1
29151.65,0
70245.52,0
8797.92,1
57154.23,0
61746.83,0
11743.56,1
27900.82,1
27502.57,1
16383.0,1
22445.53,1
19005.19,1
79530.07,0
52870.17,0
62538.2,1
47505.05,1
18830.43,1
25476.08,0
42295.78,0
17974.18,1
47299.48,0
29365.99,1
27456.13,1
47251.29,1
41352.45,1
27646.99,1
59125.65,0
19287.71,1
45058.78,0
44547.26,0
28367.01,1
38980.69,1
17715.56,1
52563.06,1
30191.15,1
25498.98,0
55952.58,0
23285.44,1
16375.22,1
15205.93,1
44835.71,1
17457.78,0
79630.49,0
11693.53,1
77341.31,0
36800.4,1
31552.2,0
25217.56,1
40429.84,1
32498.13,1
57492.3,0
35061.86,0
35700.01,1
27610.44,1
32185.86,1
38625.04,1
14082.26,1
16876.25,1
48020.69,0
36068.96,0
30205.03,1
33422.09,0
39400.99,1
25282.69,1
22440.06,1
36522.29,0
20303.91,0
40614.55,1
14135.77,1
55399.9,0
41942.46,1
37638.03,1
54127.67,1
76152.45,0
54991.85,0
13191.37,1
17465.22,1
24229.98,1
33550.29,1
42898.18,0
23037.61,1
36356.88,1
22698.72,1
24391.66,0
16389.97,1
20871.47,1
16846.75,1
20329.3,1
56082.34,0
20600.2,1
123493.81,0
42379.25,1
36321.8,0
21559.6,1
47000.34,0
24833.19,1
35198.55,1
119109.38,0
31562.51,1
58829.1,0
23299.03,1
32541.16,0
80270.35,0
24203.97,1
81959.42,0
47175.56,1
24997.27,1
45431.42,1
53854.03,0
45191.32,0
15102.91,1
23021.57,1
29260.56,0
31905.66,0
45165.61,0
36192.45,1
16984.95,1
40048.81,0
44938.41,0
43811.45,1
56848.53,0
50247.51,0
41662.02,0
31973.81,1
14433.03,1
41050.75,1
36739.18,1
37931.79,0
17489.94,1
19287.78,1
56068.63,1
32466.94,1
46560.4,1
33587.68,1
33611.83,0
52939.08,1
25584.27,1
34745.86,0
26281.42,1
26649.01,0
28372.32,1
37005.51,1
26065.84,1
62046.13,1
21172.36,1
30161.44,0
26579.35,0
68271.26,0
36535.24,0
55474.43,0
15755.98,1
37845.99,1
51666.8,1
34506.3,1
56415.29,0
25568.36,1
66998.73,0
104527.38,0
27621.12,0
26502.76,1
68490.31,0
72950.86,1
25497.23,1
26840.36,0
28763.51,1
16907.79,1
20919.34,1
20044.0,0
22558.26,1
32546.1,1
37229.72,1
71898.13,0
20102.07,1
54171.84,1
29755.25,0
32306.49,1
46405.12,0
18890.12,1
40093.12,0
35989.46,0
42360.89,1
38266.86,0
113029.64,0
24073.94,1
25393.71,1
24250.32,1
25084.78,1
24078.19,1
60009.82,1
67373.52,0
24894.0,1
21841.73,1
41917.68,0
25125.63,1
45443.32,1
36651.76,1
15519.98,1
71790.53,0
81283.16,0
24376.16,1
27279.87,1
38203.71,1
39143.27,0
46029.02,1
90477.6,1
30311.48,1
22216.86,1
16615.57,1
22977.95,1
32571.46,1
81229.54,0
25564.24,1
37036.13,0
32844.64,1
59991.13,1
117151.29,0
25395.34,1
25926.88,1
55817.11,0
46569.5,1
83375.43,0
44343.41,1
27670.14,1
44492.8,0
57647.78,1
49910.98,0
42676.01,0
56448.99,1
59421.01,1
66094.1,0
45803.25,0
30460.81,1
35636.02,1
60536.98,0
22010.78,1
39818.7,1
27203.09,0
33594.84,1
62754.23,0
36435.72,0
33893.33,1
16778.06,1
48092.53,1
45729.43,0
97673.21,0
28392.1,1
36950.35,0
37513.16,1
72873.62,1
31574.58,1
38073.21,0
44878.03,1
36354.01,0
26490.42,1
36490.25,1
56645.69,1
19821.01,1
35391.97,0
23334.65,1
60191.03,1
15462.33,1
25041.62,1
39989.06,1
72440.24,0
32044.48,1
25088.27,1
84824.0,0
16054.56,1
11029.76,1
41264.69,0
25763.86,1
19873.43,0
47189.82,0
37408.59,1
24977.13,1
17458.87,1
51225.05,0
45837.41,1
31513.38,1
83372.5,0
19393.88,1
15444.26,1
23430.67,0
32369.19,0
37399.96,1
29352.62,1
39489.22,0
17711.79,1
68161.66,0
31782.77,1
57895.98,1
39305.43,1
41611.5,0
44030.55,0
41423.75,1
45666.34,1
64365.4,0
36534.63,1
47205.1,1
31662.47,0
68037.47,0
23613.15,0
81489.18,0
32457.16,1
16193.54,1
35305.97,1
23558.21,1
50416.66,0
23895.45,1
26493.73,1
12874.26,1
26412.75,1
9855.8,1
14999.98,0
48434.26,0
49052.94,0
40965.44,1
20419.94,1
32334.81,1
33055.86,1
18556.45,1
70224.63,0
51350.83,0
29651.65,1
33563.63,1
36751.95,0
11930.91,1
29265.56,1
23547.22,1
20069.27,1
28773.36,1
81356.71,0
45623.43,1
24888.62,1
44092.57,1
